rights_id,version_id,client_id,region_id,rights_type,start_date,end_date,is_active,territorial_restrictions,exclusivity_window_days
c98ed0cc-45ab-4b6f-9bd9-62d321ea4e61,VER_TITLE_002775_002,CLIENT_00012,REG_036,Territorial,2023-10-13T22:32:43.346412,2024-10-12T22:32:43.346412,False,None,
59da0d5f-c518-4ed4-af2f-d8f82306499a,VER_TITLE_002775_002,CLIENT_00166,REG_037,Exclusive,2025-07-12T22:32:43.346438,2026-10-27T22:32:43.346438,True,None,
20cfe7a2-d921-40ab-a132-80170a9dff1a,VER_TITLE_002775_003,CLIENT_00126,REG_033,Exclusive,2025-11-21T22:32:43.346492,2026-11-21T22:32:43.346492,True,None,
79c60de7-feb6-4252-9385-056770a492b5,VER_TITLE_002775_003,CLIENT_00180,REG_040,Territorial,2024-12-22T22:32:43.346524,2026-10-23T22:32:43.346524,True,Regional,
afd03e75-65f9-44f8-812c-f0dc5ba175ba,VER_TITLE_002775_003,CLIENT_00160,REG_046,Non-exclusive,2024-06-19T22:32:43.346551,2025-12-24T22:32:43.346551,False,None,
357a4c44-634a-4b74-9162-5914bffe8367,VER_TITLE_002775_003,CLIENT_00166,REG_017,Territorial,2024-03-03T22:32:43.346597,2026-02-03T22:32:43.346597,False,None,93.0
5cfea71b-138e-4bcc-becf-bed80dc4da93,VER_TITLE_002775_003,CLIENT_00122,REG_045,Windowed,2025-12-08T22:32:43.346640,2027-03-09T22:32:43.346640,True,Country-specific,
3ebb1d72-d8e6-4ff5-9253-ee7f399f8b11,VER_TITLE_002776_000,CLIENT_00012,REG_046,Territorial,2024-09-19T22:32:43.346709,2024-12-26T22:32:43.346709,False,Country-specific,113.0
45923c13-4fb0-4edc-ab35-f0b282527d70,VER_TITLE_002776_000,CLIENT_00091,REG_008,Non-exclusive,2025-07-10T22:32:43.346748,2026-03-02T22:32:43.346748,False,Country-specific,
c412b204-3724-4a53-a15a-23bacfd2afa0,VER_TITLE_002776_001,CLIENT_00082,REG_010,Exclusive,2024-12-29T22:32:43.346820,2026-07-09T22:32:43.346820,True,Regional,137.0
2a64d2d6-4cc2-4fb1-8d46-154d3e701762,VER_TITLE_002777_000,CLIENT_00046,REG_045,Exclusive,2024-07-25T22:32:43.346900,2026-06-15T22:32:43.346900,True,Country-specific,291.0
9e5cdb66-b6e2-411e-aea9-7a68098e9a95,VER_TITLE_002777_000,CLIENT_00005,REG_016,Territorial,2024-06-02T22:32:43.346938,2026-01-27T22:32:43.346938,False,None,
d209153f-d93d-42d7-aeea-47885a268b76,VER_TITLE_002777_001,CLIENT_00019,REG_005,Non-exclusive,2025-10-29T22:32:43.347002,2027-02-08T22:32:43.347002,True,Country-specific,
e30480b0-0d78-4daa-af71-2485f523a324,VER_TITLE_002777_002,CLIENT_00098,REG_019,Territorial,2025-12-09T22:32:43.347064,2027-09-09T22:32:43.347064,True,Country-specific,
494f6444-d132-4612-9d9f-86b9174e637b,VER_TITLE_002777_002,CLIENT_00147,REG_011,Windowed,2023-09-02T22:32:43.347100,2025-02-08T22:32:43.347100,False,None,202.0
0d9db8fa-a767-49b9-a8b1-0fcb3bfa757c,VER_TITLE_002777_002,CLIENT_00173,REG_029,Windowed,2025-03-01T22:32:43.347149,2026-01-28T22:32:43.347149,False,Country-specific,
70830d9b-d000-463d-91d3-b7227c383a7f,VER_TITLE_002777_002,CLIENT_00123,REG_023,Exclusive,2024-11-10T22:32:43.347210,2025-03-15T22:32:43.347210,False,None,249.0
185563f9-6a4e-4a71-a762-1cc8ad2b5704,VER_TITLE_002777_003,CLIENT_00067,REG_010,Non-exclusive,2026-01-11T22:32:43.347303,2027-05-01T22:32:43.347303,True,Country-specific,
b69f5ac6-b33c-4834-8fae-dc5805707278,VER_TITLE_002777_003,CLIENT_00105,REG_036,Territorial,2025-04-07T22:32:43.347349,2025-10-02T22:32:43.347349,False,Regional,
04919ded-918e-42e1-a7fc-7a4072406225,VER_TITLE_002777_003,CLIENT_00087,REG_031,Non-exclusive,2024-04-18T22:32:43.347383,2024-12-01T22:32:43.347383,False,None,322.0
34593870-dc74-4555-b8ba-f99abc4d4221,VER_TITLE_002777_003,CLIENT_00135,REG_006,Non-exclusive,2024-11-05T22:32:43.347411,2026-03-01T22:32:43.347411,False,Country-specific,
55b7e0dd-0bad-441e-bcbb-5de841cc30ec,VER_TITLE_002777_003,CLIENT_00094,REG_022,Windowed,2025-09-09T22:32:43.347446,2027-08-02T22:32:43.347446,True,Regional,
4eed14a4-6550-4426-ae99-cad941f85f19,VER_TITLE_002778_000,CLIENT_00104,REG_047,Windowed,2024-01-15T22:32:43.347516,2024-06-07T22:32:43.347516,False,Country-specific,100.0
a5d2a76b-7a0e-4349-89a8-f4bddc25370a,VER_TITLE_002778_000,CLIENT_00184,REG_043,Exclusive,2023-08-03T22:32:43.347552,2024-10-08T22:32:43.347552,False,None,168.0
c4c21827-d357-4805-9251-b2933060da9d,VER_TITLE_002778_000,CLIENT_00137,REG_002,Territorial,2026-01-10T22:32:43.347580,2026-05-30T22:32:43.347580,True,Country-specific,
70dc78fb-7e13-4d10-8f6d-016b4ca8e3a0,VER_TITLE_002778_001,CLIENT_00157,REG_005,Territorial,2023-09-11T22:32:43.347634,2025-06-18T22:32:43.347634,False,Regional,
585640ad-357f-4be4-b85c-579be973f220,VER_TITLE_002778_001,CLIENT_00050,REG_010,Exclusive,2026-01-01T22:32:43.347666,2026-05-04T22:32:43.347666,False,Regional,221.0
6c0ef29b-886e-4bfe-ba26-3737bec39fc5,VER_TITLE_002778_001,CLIENT_00022,REG_040,Windowed,2025-05-19T22:32:43.347694,2026-06-29T22:32:43.347694,True,Regional,
1a9bcbb7-d700-4ae3-8968-4c09b8036682,VER_TITLE_002779_000,CLIENT_00067,REG_009,Exclusive,2023-08-18T22:32:43.347749,2024-07-28T22:32:43.347749,False,None,128.0
d8411357-bed7-41ef-a16f-4baebbe2d0c4,VER_TITLE_002779_001,CLIENT_00075,REG_045,Exclusive,2023-12-19T22:32:43.347805,2025-05-14T22:32:43.347805,False,None,
652b2511-b613-42d1-b493-4ff0be2e0460,VER_TITLE_002779_002,CLIENT_00188,REG_008,Non-exclusive,2024-07-17T22:32:43.347858,2025-08-08T22:32:43.347858,False,Country-specific,71.0
0d870ecf-2e1b-426f-9f07-a61c7591d84e,VER_TITLE_002779_002,CLIENT_00032,REG_005,Windowed,2025-03-29T22:32:43.347889,2026-04-17T22:32:43.347889,False,None,
bde79892-8339-4859-8f1b-9da4deb52775,VER_TITLE_002779_002,CLIENT_00033,REG_001,Exclusive,2026-04-04T22:32:43.347916,2027-03-04T22:32:43.347916,True,Regional,
bdcc4227-0f40-4c0e-a671-03282ad47d89,VER_TITLE_002780_000,CLIENT_00067,REG_007,Territorial,2023-09-10T22:32:43.347966,2023-12-19T22:32:43.347966,False,None,
f5839715-9ac5-43d7-b5d4-f2348a7b3de2,VER_TITLE_002780_000,CLIENT_00059,REG_045,Non-exclusive,2023-08-19T22:32:43.347996,2024-02-14T22:32:43.347996,False,Country-specific,
adcbff87-1aba-4ecc-a823-29a9cb197435,VER_TITLE_002780_000,CLIENT_00095,REG_023,Exclusive,2025-10-28T22:32:43.348023,2026-01-29T22:32:43.348023,False,None,113.0
75b9d9d8-142d-4b45-bde4-e3a6b7c7ccf8,VER_TITLE_002780_000,CLIENT_00005,REG_036,Non-exclusive,2026-04-18T22:32:43.348050,2026-12-07T22:32:43.348050,True,None,171.0
0af93ec5-5408-43c5-815a-a55f1e7fd306,VER_TITLE_002780_001,CLIENT_00098,REG_036,Territorial,2023-06-25T22:32:43.348104,2024-02-22T22:32:43.348104,False,None,
39ade8c1-aae8-40de-b723-b7e072ebe713,VER_TITLE_002780_001,CLIENT_00067,REG_035,Windowed,2023-12-09T22:32:43.348138,2025-03-25T22:32:43.348138,False,Regional,
7404997b-eb5a-4915-aa9e-c07460a6e799,VER_TITLE_002780_001,CLIENT_00061,REG_017,Non-exclusive,2025-11-08T22:32:43.348167,2026-07-25T22:32:43.348167,True,None,
fd8516d6-327b-49a6-871f-b8d9a88ae397,VER_TITLE_002780_001,CLIENT_00054,REG_042,Non-exclusive,2024-08-21T22:32:43.348192,2026-08-17T22:32:43.348192,True,Country-specific,
716af12d-6a37-4f62-b334-7edd303b4b76,VER_TITLE_002780_001,CLIENT_00084,REG_022,Territorial,2024-02-14T22:32:43.348218,2026-02-07T22:32:43.348218,False,None,
7dcf6069-67c7-4fa1-82b8-3e9c41afeaca,VER_TITLE_002781_000,CLIENT_00039,REG_041,Non-exclusive,2025-09-28T22:32:43.348272,2027-09-19T22:32:43.348272,True,None,176.0
230d74d1-551c-4402-9576-c20b99b2d55d,VER_TITLE_002781_000,CLIENT_00032,REG_014,Territorial,2023-10-04T22:32:43.348330,2024-07-25T22:32:43.348330,False,Country-specific,77.0
6b84ae11-8d0a-43f6-a054-f84a9ee7091d,VER_TITLE_002781_000,CLIENT_00191,REG_028,Windowed,2026-05-04T22:32:43.348373,2027-10-11T22:32:43.348373,True,Regional,
1da53813-29a0-40ab-b908-ad6b3ab8117e,VER_TITLE_002781_001,CLIENT_00012,REG_050,Exclusive,2025-10-20T22:32:43.348439,2027-07-04T22:32:43.348439,True,Regional,
9614742d-b090-4a19-a22c-67d06a730098,VER_TITLE_002781_001,CLIENT_00104,REG_036,Exclusive,2026-02-01T22:32:43.348473,2026-08-20T22:32:43.348473,True,Country-specific,
b55cb688-4762-465f-a133-91fe5b5bf757,VER_TITLE_002781_001,CLIENT_00180,REG_025,Territorial,2026-01-31T22:32:43.348501,2027-09-13T22:32:43.348501,True,Country-specific,
db8da60d-2841-415f-b8ac-9a2a9e4ded82,VER_TITLE_002781_001,CLIENT_00195,REG_034,Windowed,2025-01-29T22:32:43.348528,2026-02-18T22:32:43.348528,False,Country-specific,75.0
902a3ccf-82cd-4456-92a8-329bc8f61fad,VER_TITLE_002781_002,CLIENT_00011,REG_011,Exclusive,2024-10-14T22:32:43.348606,2025-03-08T22:32:43.348606,False,None,221.0
75d5dc5a-eb9e-4eab-8cf3-20be9dc0fd97,VER_TITLE_002781_002,CLIENT_00070,REG_008,Exclusive,2024-03-26T22:32:43.348651,2024-09-05T22:32:43.348651,False,Country-specific,273.0
b47666d5-e5e1-402b-8d91-4d9d67820859,VER_TITLE_002781_002,CLIENT_00002,REG_018,Territorial,2024-07-03T22:32:43.348683,2025-02-15T22:32:43.348683,False,None,346.0
454b3d48-01df-4429-a785-0ee0e0f3fafe,VER_TITLE_002782_000,CLIENT_00036,REG_025,Non-exclusive,2024-10-23T22:32:43.348741,2025-11-08T22:32:43.348741,False,Regional,
bc296c40-35e5-43d6-a89f-423d878cc7c2,VER_TITLE_002782_001,CLIENT_00114,REG_040,Non-exclusive,2024-02-03T22:32:43.348808,2024-12-10T22:32:43.348808,False,None,322.0
6f934b8d-f295-406a-b929-198835ce3065,VER_TITLE_002782_001,CLIENT_00114,REG_035,Windowed,2024-11-25T22:32:43.348845,2026-07-16T22:32:43.348845,True,None,
b39b21fc-a58e-4521-96dc-3c471ffabc8a,VER_TITLE_002782_001,CLIENT_00002,REG_035,Windowed,2025-06-07T22:32:43.348879,2026-08-14T22:32:43.348879,True,None,207.0
4b7f5183-c559-4cf5-a775-76935c6ea357,VER_TITLE_002782_001,CLIENT_00064,REG_042,Exclusive,2024-02-21T22:32:43.348913,2026-01-21T22:32:43.348913,False,Country-specific,365.0
673fc118-fbc6-42e0-951b-837d2306fb3b,VER_TITLE_002782_001,CLIENT_00004,REG_026,Territorial,2025-06-04T22:32:43.349014,2026-09-29T22:32:43.349014,True,None,
540a2492-94af-4c0c-8032-ddbdb854a60f,VER_TITLE_002782_002,CLIENT_00104,REG_012,Windowed,2024-11-11T22:32:43.349112,2025-11-09T22:32:43.349112,False,None,
112b1b17-83e8-453f-b7f5-8e15968fec73,VER_TITLE_002782_002,CLIENT_00081,REG_029,Non-exclusive,2024-06-08T22:32:43.349153,2025-03-21T22:32:43.349153,False,Country-specific,
be7925a2-00d7-46b5-8066-52d8cbc4597c,VER_TITLE_002782_002,CLIENT_00039,REG_009,Windowed,2026-03-11T22:32:43.349182,2027-07-20T22:32:43.349182,True,Regional,
29855bc4-bf36-4712-a2b6-58955af3c201,VER_TITLE_002782_002,CLIENT_00148,REG_032,Exclusive,2026-04-08T22:32:43.349209,2027-09-06T22:32:43.349209,True,None,113.0
a78ea643-be14-440f-8850-08dfad489157,VER_TITLE_002782_002,CLIENT_00138,REG_041,Exclusive,2024-03-05T22:32:43.349237,2025-09-01T22:32:43.349237,False,Country-specific,212.0
81f33979-46a2-46be-bab6-76d6521d74c3,VER_TITLE_002782_003,CLIENT_00137,REG_017,Windowed,2024-04-10T22:32:43.349298,2024-10-18T22:32:43.349298,False,Regional,226.0
f5f432c3-01e9-49ef-8334-ede5c334905b,VER_TITLE_002782_003,CLIENT_00071,REG_011,Territorial,2025-01-06T22:32:43.349331,2025-05-11T22:32:43.349331,False,Country-specific,45.0
f3e00692-38b1-4135-aaa8-533a4e646862,VER_TITLE_002782_003,CLIENT_00193,REG_026,Windowed,2023-08-10T22:32:43.349357,2025-04-25T22:32:43.349357,False,Country-specific,
2a2b7c22-06c4-402e-8e04-cf4bc41cc407,VER_TITLE_002782_004,CLIENT_00155,REG_030,Non-exclusive,2026-04-08T22:32:43.349406,2026-08-21T22:32:43.349406,True,Regional,
264a3e23-180c-41ed-bd22-15411127ee37,VER_TITLE_002782_004,CLIENT_00089,REG_024,Territorial,2023-08-23T22:32:43.349436,2024-09-29T22:32:43.349436,False,None,
cf25f262-d7b7-444b-9ba7-68426e4ada1d,VER_TITLE_002782_004,CLIENT_00041,REG_019,Exclusive,2025-02-26T22:32:43.349462,2026-02-25T22:32:43.349462,False,Regional,
2b971ae1-f1d2-466b-b789-acf3448f6870,VER_TITLE_002782_004,CLIENT_00123,REG_031,Exclusive,2025-01-24T22:32:43.349487,2026-06-03T22:32:43.349487,True,Country-specific,
fc1573c6-81ca-4002-87e0-1f12a8c51b16,VER_TITLE_002782_004,CLIENT_00196,REG_031,Exclusive,2024-11-27T22:32:43.349512,2025-10-29T22:32:43.349512,False,Regional,
18f14a13-b0ca-4e70-b505-8a98720f1fef,VER_TITLE_002782_005,CLIENT_00191,REG_019,Exclusive,2025-09-19T22:32:43.349561,2027-04-07T22:32:43.349561,True,None,311.0
cec5f051-e72d-4d36-8ef7-50e94ce8a74f,VER_TITLE_002783_000,CLIENT_00143,REG_049,Exclusive,2023-07-02T22:32:43.349618,2024-04-27T22:32:43.349618,False,Country-specific,112.0
3534884f-e15b-4d0f-bdd4-1547d7250435,VER_TITLE_002783_000,CLIENT_00065,REG_044,Exclusive,2024-01-09T22:32:43.349650,2024-07-15T22:32:43.349650,False,None,310.0
498e4de8-5b98-4ba0-89c3-74be92bfbbe8,VER_TITLE_002783_000,CLIENT_00157,REG_023,Exclusive,2024-06-25T22:32:43.349677,2024-10-02T22:32:43.349677,False,Regional,
d9a9deb9-cddb-4758-b536-246a95d5ad5a,VER_TITLE_002783_000,CLIENT_00013,REG_036,Windowed,2025-04-16T22:32:43.349702,2026-04-03T22:32:43.349702,False,Regional,
3ff04642-a08d-43a0-8123-ec06eee93cca,VER_TITLE_002783_000,CLIENT_00045,REG_040,Exclusive,2023-08-18T22:32:43.349727,2024-07-05T22:32:43.349727,False,Regional,
8f081650-7387-4f51-98c9-f89b462ef76c,VER_TITLE_002783_001,CLIENT_00131,REG_002,Territorial,2025-03-10T22:32:43.349778,2026-01-09T22:32:43.349778,False,Regional,322.0
3e45146f-bb4b-45df-bd32-16787e5f9a6f,VER_TITLE_002783_001,CLIENT_00186,REG_033,Exclusive,2024-07-15T22:32:43.349807,2024-10-20T22:32:43.349807,False,None,213.0
cfe3d219-7e29-4d8f-a54d-7318219da5da,VER_TITLE_002783_002,CLIENT_00158,REG_005,Non-exclusive,2023-09-18T22:32:43.349858,2024-06-24T22:32:43.349858,False,Country-specific,190.0
69b7d24d-d0ad-483e-887b-011982982eab,VER_TITLE_002783_002,CLIENT_00026,REG_043,Exclusive,2024-10-24T22:32:43.349925,2025-01-29T22:32:43.349925,False,None,
a6a99e3b-cc77-406c-b8d8-925638b08e20,VER_TITLE_002783_002,CLIENT_00078,REG_049,Windowed,2025-08-14T22:32:43.349952,2026-08-04T22:32:43.349952,True,Regional,110.0
fe091581-6134-4aad-8156-61bca45eb92c,VER_TITLE_002783_003,CLIENT_00181,REG_048,Non-exclusive,2023-11-22T22:32:43.350002,2025-08-01T22:32:43.350002,False,Regional,
c584fa69-6877-4548-ae09-ec977d14273e,VER_TITLE_002783_003,CLIENT_00082,REG_009,Non-exclusive,2023-08-09T22:32:43.350032,2023-12-07T22:32:43.350032,False,None,
df9e32a3-5508-4764-b3f1-3d3d59afb24b,VER_TITLE_002783_003,CLIENT_00026,REG_035,Windowed,2025-11-07T22:32:43.350058,2026-09-15T22:32:43.350058,True,Country-specific,
c128ff5c-9805-4b8e-b4ea-355fba798a93,VER_TITLE_002783_004,CLIENT_00198,REG_034,Non-exclusive,2024-03-28T22:32:43.350108,2026-02-24T22:32:43.350108,False,Country-specific,173.0
afd77dfc-ea57-4333-87c6-e126dea2ae26,VER_TITLE_002783_004,CLIENT_00150,REG_045,Territorial,2025-04-22T22:32:43.350141,2026-02-21T22:32:43.350141,False,None,233.0
85b9c68d-6031-41d1-9115-eaefed9427dc,VER_TITLE_002783_004,CLIENT_00030,REG_034,Non-exclusive,2025-08-22T22:32:43.350169,2026-05-31T22:32:43.350169,True,Regional,
4bd1a534-a365-43ac-9df0-4a447e2c2aaa,VER_TITLE_002783_004,CLIENT_00103,REG_022,Territorial,2025-05-15T22:32:43.350195,2025-09-08T22:32:43.350195,False,Regional,
474562ef-d4f8-4855-a0d1-f2ef67d81b70,VER_TITLE_002783_004,CLIENT_00124,REG_046,Windowed,2023-10-19T22:32:43.350223,2025-06-30T22:32:43.350223,False,Regional,
2829b850-e1ac-4f07-9998-28ebe2dc7fbd,VER_TITLE_002783_005,CLIENT_00197,REG_015,Exclusive,2025-10-21T22:32:43.350278,2026-12-26T22:32:43.350278,True,Regional,175.0
ed97d2e1-6864-498e-852c-eec514aad753,VER_TITLE_002784_000,CLIENT_00094,REG_030,Exclusive,2025-02-02T22:32:43.350335,2026-11-05T22:32:43.350335,True,Regional,
59543fc0-4db1-44a7-bc50-943b21b04d3e,VER_TITLE_002784_000,CLIENT_00102,REG_015,Windowed,2025-03-01T22:32:43.350366,2026-10-02T22:32:43.350366,True,None,260.0
3a930008-1d5c-4fc3-9737-7642a19f0989,VER_TITLE_002784_000,CLIENT_00149,REG_023,Windowed,2023-10-05T22:32:43.350394,2025-08-18T22:32:43.350394,False,None,
85ec5faa-2e6a-4b26-ab0b-25e21eeacd37,VER_TITLE_002784_000,CLIENT_00135,REG_001,Windowed,2023-11-27T22:32:43.350421,2024-05-15T22:32:43.350421,False,Country-specific,
57f053c1-268e-42bb-86c7-f949d48a4ff5,VER_TITLE_002784_000,CLIENT_00013,REG_022,Exclusive,2023-06-28T22:32:43.350448,2024-05-11T22:32:43.350448,False,Regional,
1bd61607-4ded-485b-bdf1-96f770f31abf,VER_TITLE_002784_001,CLIENT_00068,REG_040,Exclusive,2025-11-27T22:32:43.350503,2026-05-03T22:32:43.350503,False,Regional,350.0
27400958-c16e-4b62-b302-a4988acc58da,VER_TITLE_002784_001,CLIENT_00189,REG_036,Windowed,2023-07-17T22:32:43.350558,2025-05-15T22:32:43.350558,False,Country-specific,
060b7973-6d8e-4e54-a0ab-247dea1fe88a,VER_TITLE_002784_001,CLIENT_00137,REG_023,Exclusive,2026-01-26T22:32:43.350601,2026-12-20T22:32:43.350601,True,None,
dfa4ddec-d2a5-4e46-ad23-38de383b2bab,VER_TITLE_002784_001,CLIENT_00074,REG_043,Non-exclusive,2025-01-19T22:32:43.350633,2026-07-04T22:32:43.350633,True,None,244.0
7990cdeb-7aba-44e0-ab7c-1d6a20c8f8a2,VER_TITLE_002784_002,CLIENT_00129,REG_047,Territorial,2023-06-21T22:32:43.350695,2024-03-14T22:32:43.350695,False,Country-specific,295.0
46f28a7f-ae18-40dd-a10b-3f255c29bd3e,VER_TITLE_002785_000,CLIENT_00033,REG_038,Exclusive,2024-06-04T22:32:43.350758,2024-09-06T22:32:43.350758,False,None,71.0
ae185510-b419-46e8-93ba-7b3342783ade,VER_TITLE_002785_000,CLIENT_00108,REG_032,Windowed,2023-05-25T22:32:43.350802,2023-11-25T22:32:43.350802,False,Regional,
a388a6b1-5ba2-45f6-8fa6-0f47d937921a,VER_TITLE_002785_000,CLIENT_00084,REG_034,Windowed,2023-10-02T22:32:43.350831,2024-02-21T22:32:43.350831,False,Regional,
5741e247-9308-4bdc-913e-9ba3a73e9a3f,VER_TITLE_002785_000,CLIENT_00121,REG_004,Windowed,2025-10-03T22:32:43.350858,2026-08-20T22:32:43.350858,True,Country-specific,261.0
382fb519-f299-4098-b754-b39fb7b87d86,VER_TITLE_002785_000,CLIENT_00181,REG_039,Windowed,2026-03-09T22:32:43.350885,2026-09-29T22:32:43.350885,True,Regional,
c4a7c003-8b14-4f32-be1d-abb4f7f3b789,VER_TITLE_002786_000,CLIENT_00041,REG_049,Non-exclusive,2024-10-04T22:32:43.350950,2025-07-25T22:32:43.350950,False,Country-specific,164.0
13344764-bc44-43bb-a255-68bbc99c0615,VER_TITLE_002786_001,CLIENT_00095,REG_043,Exclusive,2024-03-14T22:32:43.351055,2025-10-14T22:32:43.351055,False,Regional,197.0
9bab070b-a40d-48d1-a99b-7503f88db053,VER_TITLE_002786_002,CLIENT_00091,REG_046,Windowed,2025-10-30T22:32:43.351117,2027-04-13T22:32:43.351117,True,Country-specific,30.0
285fa512-0d1b-495f-9870-00c442fa3d88,VER_TITLE_002786_002,CLIENT_00024,REG_011,Territorial,2023-06-06T22:32:43.351149,2024-09-02T22:32:43.351149,False,Regional,364.0
c2ba1126-4431-4fa7-99a6-c383b8bbfa95,VER_TITLE_002786_002,CLIENT_00177,REG_044,Exclusive,2024-12-15T22:32:43.351176,2026-12-03T22:32:43.351176,True,None,134.0
3e474c13-1c75-4f4e-8a80-c4871486e06a,VER_TITLE_002786_002,CLIENT_00020,REG_047,Territorial,2025-04-06T22:32:43.351201,2025-08-27T22:32:43.351201,False,Regional,
cb012918-0ea2-4c1e-a5d6-bd13a4ac782d,VER_TITLE_002786_002,CLIENT_00064,REG_024,Territorial,2025-09-04T22:32:43.351228,2026-05-16T22:32:43.351228,False,Regional,
b7914a55-c729-4172-bf55-b629cecbd477,VER_TITLE_002786_003,CLIENT_00014,REG_015,Territorial,2026-05-13T22:32:43.351278,2027-06-18T22:32:43.351278,True,Country-specific,
670cbcd8-f1c1-414a-9857-88cda24e4893,VER_TITLE_002786_003,CLIENT_00054,REG_009,Exclusive,2025-06-16T22:32:43.351309,2026-05-12T22:32:43.351309,False,Regional,
7ff828cd-c3b5-4613-8803-99f3b74f0c76,VER_TITLE_002786_003,CLIENT_00004,REG_038,Territorial,2025-06-23T22:32:43.351339,2026-02-01T22:32:43.351339,False,Regional,337.0
2c05c5a4-78c5-4943-aab7-629e5ccfbe89,VER_TITLE_002786_004,CLIENT_00090,REG_017,Exclusive,2023-08-03T22:32:43.351391,2024-04-13T22:32:43.351391,False,Regional,96.0
52ffce2a-51ef-4408-9496-ee51f8f6987a,VER_TITLE_002786_004,CLIENT_00044,REG_039,Territorial,2025-08-25T22:32:43.351421,2026-04-26T22:32:43.351421,False,Regional,191.0
733c5d0f-d482-4b73-a484-134ed428564c,VER_TITLE_002786_005,CLIENT_00011,REG_002,Non-exclusive,2024-12-14T22:32:43.351473,2026-01-25T22:32:43.351473,False,None,304.0
f7110239-8556-48cd-87d4-8358e796e611,VER_TITLE_002786_005,CLIENT_00170,REG_006,Exclusive,2026-05-17T22:32:43.351504,2028-05-08T22:32:43.351504,True,Country-specific,135.0
7d81ffd8-bb4c-4643-b4f0-0b6ea33c5b15,VER_TITLE_002786_005,CLIENT_00177,REG_004,Exclusive,2024-05-20T22:32:43.351531,2025-11-16T22:32:43.351531,False,Country-specific,327.0
2b33257b-fb59-4695-adb5-91b3fc30cf28,VER_TITLE_002787_000,CLIENT_00103,REG_026,Non-exclusive,2025-07-09T22:32:43.351580,2026-01-21T22:32:43.351580,False,Country-specific,
5933f67c-bc37-4c0c-a560-2ed9a08472d3,VER_TITLE_002787_000,CLIENT_00057,REG_046,Territorial,2024-06-05T22:32:43.351609,2024-11-25T22:32:43.351609,False,Regional,90.0
e95ba9f3-92d9-4e48-9d50-8826ad918b74,VER_TITLE_002787_000,CLIENT_00059,REG_017,Windowed,2023-11-17T22:32:43.351637,2024-04-10T22:32:43.351637,False,Country-specific,67.0
7d72ac83-0156-4242-ba1a-af583742064c,VER_TITLE_002787_000,CLIENT_00044,REG_039,Exclusive,2026-01-09T22:32:43.351662,2026-11-24T22:32:43.351662,True,None,141.0
a15cf272-d111-4a97-815e-ee438e4420e5,VER_TITLE_002787_000,CLIENT_00166,REG_009,Windowed,2023-11-06T22:32:43.351687,2024-02-23T22:32:43.351687,False,Regional,107.0
674740cf-3ad5-43f0-b44c-4abfac086164,VER_TITLE_002788_000,CLIENT_00163,REG_048,Territorial,2025-05-30T22:32:43.351739,2025-10-18T22:32:43.351739,False,None,
1b1ee657-de3e-4dfa-ace0-552b1d75c79c,VER_TITLE_002788_000,CLIENT_00052,REG_001,Exclusive,2024-06-19T22:32:43.351771,2025-05-09T22:32:43.351771,False,Regional,273.0
8aa554d3-8b52-4b5b-993a-d9a8c20aab14,VER_TITLE_002788_001,CLIENT_00019,REG_013,Windowed,2025-08-14T22:32:43.351823,2027-03-19T22:32:43.351823,True,None,
c4985aee-68eb-4808-88b0-2efdcae81d5d,VER_TITLE_002788_001,CLIENT_00118,REG_008,Non-exclusive,2024-07-11T22:32:43.351854,2024-11-29T22:32:43.351854,False,None,298.0
0357ec44-1788-459b-b6cf-6824acd4faa8,VER_TITLE_002788_002,CLIENT_00171,REG_033,Non-exclusive,2025-03-28T22:32:43.351906,2025-07-09T22:32:43.351906,False,None,130.0
5c253e54-c5d2-485c-bf68-41b17f596106,VER_TITLE_002788_002,CLIENT_00176,REG_012,Windowed,2025-07-16T22:32:43.351938,2027-03-26T22:32:43.351938,True,None,
84021d6f-47c2-4fce-be24-20b5e56467e4,VER_TITLE_002788_002,CLIENT_00177,REG_005,Non-exclusive,2025-02-19T22:32:43.351967,2026-03-17T22:32:43.351967,False,Regional,364.0
8ff47d39-53f7-4963-972b-e73e382eadbd,VER_TITLE_002788_002,CLIENT_00026,REG_044,Non-exclusive,2025-04-09T22:32:43.351993,2026-03-25T22:32:43.351993,False,Country-specific,143.0
69aa4dfe-ecbc-4119-a111-1415816072d7,VER_TITLE_002788_002,CLIENT_00134,REG_004,Exclusive,2025-05-16T22:32:43.352020,2027-01-23T22:32:43.352020,True,None,94.0
1931604a-fc56-4e72-98a2-d32166ed7318,VER_TITLE_002788_003,CLIENT_00153,REG_032,Non-exclusive,2024-02-06T22:32:43.352075,2024-11-15T22:32:43.352075,False,Regional,
7e53e37f-6142-4432-a47f-aa8e2d6a9ef9,VER_TITLE_002788_003,CLIENT_00091,REG_005,Territorial,2026-04-01T22:32:43.352106,2027-09-14T22:32:43.352106,True,Regional,229.0
8dff24aa-5bf5-467b-8a80-96c908c62255,VER_TITLE_002788_003,CLIENT_00036,REG_007,Windowed,2025-11-27T22:32:43.352132,2027-01-01T22:32:43.352132,True,Country-specific,236.0
